OIII/Hβ(T),NII/Hα(T),SII/Hα(T),OI/Hα(T),OII/Hα(T),OII/Hβ(T),U-B(T),u-r(T),g-z(T),W_Hα(T),Class
0.5813118265436975,0.06170038540899665,-0.2620557245235613,-0.9626987259572498,-0.3889168459480445,0.2394957972116053,1.2229088390000022,2.4471200000000017,1.6125499999999988,0.9386300359737374,2
0.30486570896760884,0.0705027907159577,0.03826416663072602,-0.721409693656899,0.27296341401714974,0.8941498158555923,1.420768632999998,2.832609999999999,1.7363600000000012,0.12705618058966833,1
-0.2682112946616878,-0.25256763793618475,-0.5509681833547975,-1.4756787022048565,-0.5274621985647376,0.16255428430079477,0.6963464839999993,1.5455700000000014,1.2302099999999996,1.8712720941174168,0
-0.14567197953203317,-0.2830956696428416,-0.43080886679461616,-1.6051235095165226,-0.5025398927925849,0.04895751210588151,1.104988040000002,2.1072999999999986,1.360590000000002,1.4620195475839715,0
0.22895647301203542,0.1279835434909924,-0.6190989944057286,-0.9882951833372053,-0.12007417506175477,0.47625082727953716,1.8188797259999987,3.780199999999997,2.419999999999998,0.5046628882993316,1
0.115275756098096,-0.07909585610615501,-0.7227421682596593,-0.7140491721153324,-0.3354632959433367,0.38543852579287113,1.4730210569999969,2.9370200000000004,1.8604900000000022,0.41345215961188203,1
0.6112527882250859,-0.008313734017132403,-0.15303091573770525,-0.9809941579427842,-0.1671937050261723,0.7033348280072447,1.3541436560000015,2.7040100000000002,1.8798500000000011,0.9138096153437125,2
-0.1586244926244508,-0.2008693160238618,-0.7556704406804606,-0.6347410438290508,0.16301654537316526,0.4075398696072453,1.6549008930000007,3.2613400000000006,1.9454199999999986,-0.060923853886916506,0
-0.45297811407131783,-0.13846707672093161,-0.4991781663256762,-1.292030162564969,-0.43169332198720056,0.09831016097746924,0.9987268079999971,2.00554,1.27121,0.9858197209806231,0
-0.46306224465600715,-0.2952742178789613,-0.4996301858690886,-1.4838618519605604,-0.5162625137012148,0.09503937737823352,1.0075322510000007,1.9827499999999993,1.2446299999999972,1.1474221644304259,0
-0.18146829639220138,-0.20221609656091874,-0.008317043630886572,-1.4615227393885653,-0.5217184964147381,0.08335060651577669,0.9842209579999981,2.3100900000000024,1.7415699999999994,1.3360496623839213,0
0.2370685388475439,0.03170211885655134,-0.2692715401859788,-0.9845629069506964,-0.3604598366747337,0.52105408049438,1.6793726540000016,3.248339999999999,2.063179999999999,0.6733751137485248,1
0.6308630689933813,-0.014462217917174955,-0.29678769149878925,-1.0353628767575815,-0.3110828190659771,0.3531551570379799,1.2569387789999986,2.521139999999999,1.7299100000000003,1.2853808550966705,2
-0.27897834277287037,0.25358746808197585,-0.1972262578279495,-0.5908289501138416,-0.10766294419801224,0.2577602286569777,1.3906827160000006,3.079550000000001,2.1978299999999997,-0.020500201619609533,1
-0.16079894539993203,-0.1101494335337899,-0.351394105369474,-1.1616215317845344,-0.2588605660427925,0.28968333818996744,1.624023034999997,3.10745,1.8662800000000015,0.6270053655128106,0
0.16849383214366173,0.12916864791782118,-0.2929680442227266,-0.8486188766452044,0.06581805771137522,0.7346829867010248,1.677224220000003,3.253170000000001,1.9110900000000015,0.3244765065811373,1
-0.18182294059526802,-0.12381700602421468,-0.4497500027678821,-1.5591133440463991,-0.6321270542309987,-0.15892453563441247,1.2563428630000004,2.65878,1.9145300000000027,0.8971057350498038,0
-0.008998554951637035,0.17546316730919953,-0.27449543024784895,-0.8010007920985941,-0.03138959854951983,0.4783505980445504,1.1616863110000004,2.274409999999998,1.4424299999999999,0.42161593560424854,1
-0.09604225739631413,-0.18438424202408654,-0.03643394915339044,-0.7040696307566385,0.13468958522758057,0.7625223904308226,1.9980544170000023,3.6842499999999987,2.0150900000000007,0.5536680097884034,0
-0.021312605392064192,-0.11016375186219243,-0.6416012935449094,-1.1320052404981595,-0.08702832049146601,0.5021959550726265,1.8536467199999969,3.45214,1.8550600000000017,0.10089035325739391,0
0.540376197794308,-0.5189024836054696,-0.31084258797159614,-0.3152904719814235,-0.3523973011643127,0.8268696654583171,1.3103908759999996,3.5447799999999994,2.9380099999999985,0.7456805066093174,0
0.34582968356635796,0.23640246397630918,-0.10327970040311032,-0.7856227605010936,-0.04196711601228086,0.6573296640956949,1.5233053900000009,2.9690700000000003,1.7771500000000007,0.14550375420072437,1
-0.8173872244133868,-0.2034452900821823,-0.5329272835445585,-2.1178036591191107,-0.7541291134986426,-0.1260713895679351,1.461243875000001,2.959780000000002,1.9762699999999995,1.1764929404003484,0
-0.31253369821673443,-0.10106088659556972,-0.2923774313272564,-1.220295697713132,-0.3042828698297631,0.28227149242404376,1.1499875390000014,2.2196800000000003,1.36449,1.014297033804549,0
-0.39016270866028435,-0.10370691582322174,-0.2121557425363154,-1.091733079508985,0.06946588270550953,0.7511651011946419,1.6248698630000007,3.1723,1.8884499999999989,0.3361243770952506,0
-0.00850284748495371,0.004745366407097608,-0.3686517802606851,-1.3454468286520527,-0.3528178268021835,0.4628876806955609,1.3771256270000016,2.7086400000000026,1.743109999999998,0.8893981892193237,1
-0.0842731173433779,-0.05498036404985208,-0.7820240566111735,-0.8741032277339318,-0.8820265461377114,-0.33194212419628366,1.2970846990000027,2.5834100000000007,1.5969300000000004,0.09336179042229685,0
-0.037873112775772565,0.22687038034087115,-0.2771979295523133,-0.5914833195972086,0.11994293286427322,0.6377435509406928,2.9054463010000013,5.02589,2.0348599999999983,0.37903996387719935,1
1.183289534208797,-0.21136875591042076,-0.9203633811085105,-1.249816363670445,-0.9795034903407643,0.5812971522969769,1.294857855,2.433160000000001,1.3118000000000016,0.9781054336725904,2
-0.31352157978818745,-0.16968184048865104,-0.5274111935569856,-1.3452279248286643,-0.7340067324192632,-0.10057253703775706,1.0306475190000022,2.0647400000000005,1.3721299999999985,0.9736663681575483,0
-1.0401772840825616,-0.06563852758552736,-0.33361841210986737,-1.1161103901663063,-0.4666812700184457,0.2488318058530454,1.411382955999997,2.864370000000001,1.9556000000000004,0.5996095331913138,0
0.556850905719595,0.2711736468349397,0.1314394445915295,-0.2858408403265474,0.3928948493358872,1.4229640524976965,1.4363094950000033,3.1002100000000006,2.1203199999999995,0.3848052181231919,1
0.009555678285228198,-0.4211816741046017,-1.0874807368992185,-2.12693562690187,-0.9850823759677317,-0.3932799230271658,0.639177753000002,1.7006300000000003,1.4891900000000007,1.4568093641803712,0
-0.3634045222569636,-0.3008791862872785,-0.5436410883752515,-1.516956650190767,-0.6192249436647986,0.1267514114321313,0.8721652270000035,1.8043800000000019,1.3282799999999995,1.8348230821343325,0
-0.24234364619897478,-0.21733007425603412,-0.4135292907918958,-1.2779067565438285,-0.6573593694046483,-0.010054680894761142,1.1136758679999978,2.1216399999999993,1.292139999999998,0.7766589144751842,0
-0.2937764106725267,-0.3192076859558057,-0.673207261541209,-2.0984255300506685,-0.7313360117822514,-0.12046083532059927,1.0417895799999997,2.128890000000002,1.4126900000000013,0.9015355829768529,0
0.5079070209289412,0.23606463002851402,-0.25475395005468243,-0.27189551875950346,0.32033873269613333,0.608767242726351,1.5111910450000003,3.1488600000000027,2.0310799999999993,-0.04540995279353179,1
0.042302429113308705,-0.395159747706335,-1.0417293570346084,-1.696816528066432,-1.0667081907901164,-0.504330975029666,0.37123510100000345,1.2048699999999997,1.359849999999998,1.4562294974244114,0
0.8342468371379447,0.8917661578892545,0.33870904485865433,-0.888007542287942,0.46995674555893885,0.6006068946729124,1.6171464779999987,3.2033400000000007,1.9827700000000004,-0.8539923426170809,1
0.7827562680988743,0.213663463346497,-0.5227613748714662,-0.49878722023527916,0.07294347526622906,1.1068460956011203,1.7738959089999966,3.4402299999999997,1.9970800000000004,-0.07946538493980145,2
-0.5376418832744024,-0.23507971770837377,-0.5279599199263626,-1.4429011395113074,-0.6770507323344085,0.039589648936515086,1.2252768210000013,2.381170000000001,1.5575599999999987,1.391766884368393,0
-0.6720170111494529,-0.24224386034264375,-0.5169672778171835,-1.7228099171398836,-0.552132975658364,0.0681803975508226,1.0072499750000006,2.0485799999999976,1.3871000000000002,1.10005125580065,0
0.4266858789961911,-0.10311122536746903,-0.39325539113125924,-0.6413567152091432,0.2265136673114181,0.7007774130356904,1.348474612999997,2.65052,1.6206700000000005,0.2760691531946437,2
-0.12288159055840853,-0.09571609346702989,-0.3341697521390829,-1.124962133622012,-0.3538434917981349,0.2783691751065739,1.2657599039999994,2.4800499999999985,1.514689999999998,0.7288844334350799,0
0.2562577563413955,0.21026877435662286,-0.4560204204846573,-1.2158146202355968,-0.5247816171936479,0.2776862466319749,0.6581686549999972,1.7589299999999994,1.8083400000000012,1.604723154498781,1
-0.06450903683807088,-0.19837266581373328,-0.5122639021404671,-1.4442241212004205,-0.5010888451374764,0.06398323020893962,1.0350463199999993,1.9910599999999992,1.2133000000000003,1.0402090029254545,0
-0.06500403933384799,-0.24827553962407506,-0.5148063073595499,-1.203635433260546,-0.3192217525032837,0.4260330248533231,1.183923387,2.5008000000000017,1.8781999999999996,1.3235810490529318,0
-0.1587878395443793,-0.2581642302741097,-0.3815549237405683,-1.3807482246588478,-0.43102035564582775,0.11942909742753535,1.3079052789999963,2.5930399999999985,1.750910000000001,0.8174669315425165,0
0.024680663148388914,-0.19018391817777477,-0.4195572228748652,-1.5027510008047122,-0.5581145264183066,0.17608711094671087,1.0895726340000031,2.2157400000000003,1.598189999999999,1.4603684022235999,0
-0.23600075059699385,-0.210644870883863,-0.5541342446380741,-1.1906864546331704,-0.42852342152009243,0.5410499560543178,0.8925439860000033,2.3327600000000004,2.0987599999999986,1.2479708127137348,0
-0.5327319968675832,-0.2372588064066776,-0.5960065799488444,-1.4838881089219358,-0.7438589425272704,-0.0652874477776347,1.119493890000001,2.2769499999999994,1.6015699999999988,1.3322758215323647,0
-0.290774559592809,-0.1652600516758329,-0.5463842875960585,-1.5158282118826298,-0.6068535231818227,0.07673239828998428,0.8969427870000004,1.8897200000000005,1.4100400000000022,1.686868099181631,0
0.5735910454718474,-0.07262523220727582,-0.4164893047740997,-0.749823493641969,-0.5454145620513507,0.49333710545473464,1.271209399,2.686630000000001,1.92849,0.6972887271617754,2
-0.8797318167714817,-0.15481245847173014,-0.5473718652582386,-1.5398234820420502,-0.5106593922610869,0.10048207348215928,0.9920933220000023,2.0904200000000017,1.540700000000001,1.1155512705322612,0
-0.257710944902875,-0.253238136584819,-0.5618466531086592,-1.8131684957435459,-0.5460529069344935,0.15147850792867168,1.3106653109999975,2.6194099999999985,1.8263400000000019,0.7897214120629583,0
-0.270590430887298,-0.19150976147039123,-0.38427987237961575,-1.4740191180307982,-0.43327830511093435,0.29916542803948826,1.2474982150000038,2.4818700000000007,1.6309900000000006,1.0117332206595038,0
-0.6570632119288409,-0.24387758720144018,-0.4062940290668098,-1.5521146409268394,-0.5825793426872574,0.02746578158849355,1.2184002639999996,2.4183000000000003,1.6704700000000017,0.8639556953687116,0
-0.43257690804272725,-0.24884070566209526,-0.6121522791977524,-2.330243591610809,-0.31082147596953547,0.3497490863495423,1.0070304270000001,1.9532199999999982,1.2320899999999995,1.0628815628720698,0
1.2122018907716454,-0.4144670822424379,0.31134281028409805,-0.692365520412351,0.05937554458865001,1.0462211249864444,2.1238318980000024,4.099980000000002,2.3496999999999986,0.09919221680231677,2
0.4562420575570887,0.6240437354716085,0.14407154060643032,-0.7011536825378796,0.340452045479622,0.667508232506796,1.7688698279999961,3.454840000000001,2.0244,-0.1470003838948278,1
0.48126874063692643,0.3537754363763454,-0.04661921361315257,-0.7177089434060011,0.14734753194224232,0.9302825773000778,1.5002450090000004,2.849520000000002,1.6720500000000005,0.01815729098829113,1
0.07186347600059344,-0.0030899127226845487,-0.07470914488726613,-0.7847128239001532,0.12345838993388959,0.6655649227282665,1.4365839300000012,2.747589999999999,1.5678000000000019,0.36151856896141527,1
0.4155346010571609,0.10069073447544546,-0.12055045874729721,-0.8057609632689837,0.2922541748300265,0.8293124352660929,1.4216546659999985,2.769449999999999,1.73794,0.11149203746375938,1
1.1805256996611746,-0.3929793866939782,-0.16640927827975877,-1.0192810243197716,-0.10525341293751451,1.5656873232765516,1.3486549560000007,2.758300000000002,1.7833000000000006,0.27545348496647476,2
0.33624438221471115,-0.5754386377336601,-0.09931269429238862,-1.0184581836135809,0.4552093732618979,1.0979311752784175,1.2809636029999965,2.1725299999999983,0.9303600000000003,0.892418365441028,0
0.5509247699075831,-0.10853825318550138,-0.34039599582117014,-0.9239616045871897,-0.02867334422272118,0.47280327003507366,1.0647480280000003,2.123339999999999,1.42896,1.0998180193818754,2
0.17508980161635412,0.30078355448293337,-0.28872996280606084,-0.6516142965965857,-0.1356799177975445,0.08921763297421209,1.6825012129999983,3.21199,1.8149499999999996,-0.006212860275646446,1
0.1768190452351586,0.2819040167729695,-0.2842642032455665,-0.8298474045268747,-0.1521683261958708,0.6099529581587004,1.4392577109999998,2.61421,1.3677400000000013,0.702977798919968,1
-0.7843751787241283,-0.07176547267519441,-0.4059510651528625,-1.3377984787095898,-0.5066234000458897,0.14508471639370701,1.2104808540000036,2.703050000000001,1.9342599999999983,1.1179785200540242,0
0.06388185940435308,-0.10610389358927393,-0.4858280397668146,-1.3850619031921858,-0.53594462345436,0.13473314457846755,1.0238493719999973,2.015699999999999,1.3619900000000005,1.5306410706227298,0
0.2520787233871518,0.20286174243195962,-0.16744680856726907,-1.1945337690939892,0.13464430730740312,0.6154364404951164,1.4523051349999996,2.7530500000000018,1.5589600000000026,0.018605642386661465,1
0.19947667393049373,-0.05083780819962165,-0.18563551238915368,-0.6427281374905495,0.09909411989534157,0.8636971478565678,2.9079005339999995,5.314959999999999,2.613060000000001,0.8373394681724994,1
-0.08626676001183504,-0.09331775645735364,-0.2944746986228687,-1.0762914836401083,-0.1569873305547261,0.3536346770909508,1.5478320380000028,3.1924600000000005,2.038429999999998,0.39118590152878374,0
-0.3534259709278536,-0.11758179428153506,-0.5061707119080636,-1.0834794540398744,-0.5999706808932915,-0.0656436977096323,1.7436061259999995,3.2657200000000017,1.8904899999999998,0.734561502096608,0
-0.18979351877994602,-0.24258977310477253,-0.45294535484635395,-1.4084355726680637,-0.4049057061309649,0.30398182503839055,1.2523909989999993,2.4600899999999974,1.475719999999999,1.2678988560573563,0
0.2533936956806859,0.1596554771818236,-0.08683120721396696,-1.2927332598850343,-0.11794515968531803,0.4018490063571427,1.7966504909999976,3.5592000000000006,2.35802,0.4117472822687457,1
-0.22534576410721374,0.007664773779727597,-0.8893796201144799,-1.198411175158306,-0.24574893183905958,0.2886782615410126,1.5875702260000004,3.11543,1.8674700000000009,-0.021354931479486892,0
-0.009419717218434525,0.24717557655915443,-0.0018811887409961412,-0.6490991107184289,-0.33011176596623015,0.3346492688999342,1.5231093649999998,3.223390000000002,2.15803,0.34931600017429765,1
0.44942603020068533,-0.2936372103159237,-0.750402171749894,-1.1876041427081863,-0.5511056602849411,0.39677319074020284,0.7185914009999976,2.1676699999999975,2.3227200000000003,1.1459927629031625,2
0.2611484617318996,0.14154779728230632,-0.12463949952091444,-0.8399573799144847,-0.1195037910298824,0.4249166996911396,1.4972967930000003,2.8791199999999986,1.7657000000000007,0.3448754276472366,1
-0.43716638237048194,-0.27194017420024075,-0.38622167414411673,-1.3131374551148753,-0.36252934411878973,0.45239217426878686,1.300691558999997,2.503539999999999,1.675790000000001,1.2005804842880181,0
0.14312051563880065,-0.20904134073250769,-0.9587179489645313,-1.7444157936162052,-0.9658644667864421,-0.38365215219754495,0.5240875550000013,1.4482500000000016,1.394759999999998,1.5273600905638174,0
